team,date,kpi_001_vacancy_rate,kpi_002_turnover_rate,kpi_003_perc_days_lost_staff_sickness,kpi_201_new_referrals_in_month,kpi_202_caseload,kpi_mean_wait_days_referral_seen_in_month,kpi_204_perc_re_referred_within_60_days,kpi_205_number_on_wl_month_end,kpi_206_num_on_wl_wait_over_180_days,kpi_207_incidents_in_month
Brindleton Bay,2023-06-30,0.08,0.11,0.08,17,99,16,0.026,12,3,7
Brindleton Bay,2023-05-31,0.11,0.08,0.05,37,96,28,0.032,19,0,3
Brindleton Bay,2023-04-30,0.1,0.08,0.08,19,101,14,0.068,20,1,7
Brindleton Bay,2023-03-31,0.12,0.06,0.11,25,105,20,0.031,19,3,5
Cheydinhal,2024-08-31,0.05,0.08,0.06,24,281,21,0.037,63,16,4
Cheydinhal,2024-07-31,0.04,0.1,0.05,42,269,20,0.053,69,8,3
Cheydinhal,2024-06-30,0.07,0.12,0.08,32,272,25,0.068,69,16,2
Cheydinhal,2024-05-31,0.1,0.09,0.08,35,271,18,0.039,67,17,3
Cheydinhal,2024-04-30,0.13,0.08,0.08,45,268,23,0.052,56,9,4
Cheydinhal,2024-03-31,0.13,0.08,0.07,42,275,27,0.071,79,19,3
Cheydinhal,2024-02-29,0.11,0.07,0.06,32,262,18,0.095,80,10,3
Cheydinhal,2024-01-31,0.1,0.06,0.06,40,277,24,0.05,50,7,6
Cheydinhal,2023-12-31,0.09,0.06,0.06,37,262,27,0.1,74,21,5
Cheydinhal,2023-11-30,0.09,0.03,0.03,41,247,25,0.04,52,13,6
Cheydinhal,2023-10-31,0.09,2.08167E-17,6.93889E-18,39,237,27,0.039,66,14,3
Cheydinhal,2023-09-30,0.1,0.01,0.03,34,241,23,0.086,63,17,7
Cheydinhal,2023-08-31,0.12,0.02,0.05,33,249,24,0.03,77,12,7
Cheydinhal,2023-07-31,0.15,0.01,0.02,32,257,18,0.099,50,14,3
Cheydinhal,2023-06-30,0.18,0.04,0.01,19,264,19,0.05,56,9,8
Cheydinhal,2023-05-31,0.18,0.04,3.46945E-18,44,277,23,0.029,71,18,4
Cheydinhal,2023-04-30,0.2,0.07,0.02,38,275,27,0.041,63,16,8
Cheydinhal,2023-03-31,0.17,0.06,0.03,35,288,23,0.051,55,11,8
Novigrad,2024-08-31,0.03,0.01,0.12,67,126,31,0.095,72,16,2
Novigrad,2024-07-31,0.06,0.03,0.11,59,129,33,0.042,46,13,3
Novigrad,2024-06-30,0.09,0.01,0.13,58,133,34,0.062,59,17,5
Novigrad,2024-05-31,0.06,0.01,0.1,71,133,38,0.072,49,12,6
Novigrad,2024-04-30,0.04,1.73472E-18,0.09,40,152,40,0.089,72,8,8
Novigrad,2024-03-31,0.02,0.02,0.08,36,153,45,0.063,71,9,6
Novigrad,2024-02-29,0.01,0.04,0.09,37,151,47,0.076,73,8,8
Novigrad,2024-01-31,0.03,0.02,0.09,66,155,50,0.059,42,8,8
Novigrad,2023-12-31,6.93889E-18,0.05,0.1,65,162,49,0.064,56,16,8
Novigrad,2023-11-30,0.02,0.08,0.08,70,166,51,0.028,46,6,7
Novigrad,2023-10-31,0.03,0.07,0.06,62,180,56,0.025,60,9,3
Novigrad,2023-09-30,0.03,0.06,0.08,78,199,60,0.093,62,13,8
Novigrad,2023-08-31,6.93889E-18,0.09,0.07,67,203,64,0.015,77,21,3
Novigrad,2023-07-31,0.03,0.12,0.06,69,213,62,0.039,64,9,3
Novigrad,2023-06-30,0.05,0.11,0.03,86,233,61,0.068,61,17,4
Novigrad,2023-05-31,0.06,0.08,0.04,50,244,62,0.059,41,9,5
Novigrad,2023-04-30,0.06,0.09,0.07,35,258,66,0.08,40,12,4
Novigrad,2023-03-31,0.04,0.09,0.07,58,269,65,0.017,77,14,47
Timber Hearth,2024-08-31,0.06,0.02,0.04,75,104,16,0.023,19,0,42
Timber Hearth,2024-07-31,0.06,0,0.07,37,100,18,0.021,21,0,48
Timber Hearth,2024-06-30,0.07,0.02,0.09,58,102,20,0.011,27,0,50
Timber Hearth,2024-05-31,0.05,0.04,0.1,74,100,17,0.032,26,0,47
Timber Hearth,2024-04-30,0.04,0.06,0.1,70,101,16,0.027,27,0,50
Timber Hearth,2024-03-31,0.03,0.05,0.13,87,96,21,0.012,27,0,40
Timber Hearth,2024-02-29,0.01,0.08,0.14,66,94,17,0.048,16,0,44
Timber Hearth,2024-01-31,0.01,0.06,0.13,83,96,14,0.037,30,0,40
Timber Hearth,2023-12-31,0.01,0.06,0.13,83,101,21,0.015,29,1,42
Timber Hearth,2023-11-30,0.03,0.09,0.16,43,92,21,0.025,18,0,42
Timber Hearth,2023-10-31,0.06,0.12,0.17,74,83,16,0.047,26,0,40
Timber Hearth,2023-09-30,0.08,0.13,0.19,85,78,17,0.029,19,1,49
Timber Hearth,2023-08-31,0.09,0.16,0.19,66,78,21,0.017,16,1,40
Timber Hearth,2023-07-31,0.08,0.19,0.19,43,79,21,0.018,17,0,41
Timber Hearth,2023-06-30,0.09,0.17,0.18,90,75,16,0.019,30,0,43
Timber Hearth,2023-05-31,0.09,0.16,0.17,42,69,15,0.015,21,0,46
Timber Hearth,2023-04-30,0.12,0.13,0.18,61,68,18,0.015,26,0,47
Timber Hearth,2023-03-31,0.14,0.14,0.15,77,63,19,0.039,16,0,41
Night City,2024-08-31,0.28,0.5,0.15,99,784,375,0.527,1327,1142,372
Night City,2024-07-31,0.28,0.51,0.14,106,754,369,0.617,1275,1059,562
Night City,2024-06-30,0.31,0.54,0.16,101,738,359,0.57,1249,1100,347
Night City,2024-05-31,0.32,0.51,0.15,90,719,344,0.649,1210,1029,469
Night City,2024-04-30,0.32,0.52,0.12,118,704,332,0.503,1143,926,662
Night City,2024-03-31,0.32,0.51,0.09,109,691,318,0.793,1086,924,367
Night City,2024-02-29,0.31,0.53,0.1,132,663,306,0.627,1033,889,313
Night City,2024-01-31,0.34,0.55,0.09,130,659,292,0.565,979,833,329
Night City,2023-12-31,0.31,0.55,0.12,116,637,283,0.778,943,783,473
Night City,2023-11-30,0.29,0.58,0.09,127,635,268,0.582,874,761,535
Night City,2023-10-31,0.3,0.6,0.07,93,605,262,0.577,847,754,463
Night City,2023-09-30,0.31,0.6,0.07,113,577,257,0.772,784,628,561
Night City,2023-08-31,0.28,0.61,0.09,93,568,247,0.577,737,590,523
Night City,2023-07-31,0.31,0.62,0.09,126,562,236,0.553,685,610,528
Night City,2023-06-30,0.32,0.63,0.11,98,567,225,0.7,657,552,600
Night City,2023-05-31,0.34,0.63,0.09,92,554,210,0.523,621,528,361
Night City,2023-04-30,0.34,0.62,0.09,117,548,201,0.705,589,483,425
Night City,2023-03-31,0.37,0.62,0.08,99,532,188,0.537,523,471,593
Waterdeep,2024-08-31,0.04,0.09,0.08,32,284,37,0.068,98,23,55
Waterdeep,2024-07-31,0.06,0.09,0.08,22,301,35,0.09,90,21,58
Waterdeep,2024-06-30,0.06,0.07,0.06,29,296,36,0.11,81,24,56
Waterdeep,2024-05-31,0.07,0.04,0.03,34,295,47,0.105,99,27,57
Waterdeep,2024-04-30,0.1,0.03,0.04,34,290,38,0.178,81,18,56
Waterdeep,2024-03-31,0.13,0.01,0.03,15,308,42,0.111,97,27,57
Waterdeep,2024-02-29,0.13,8.67362E-18,0.06,21,305,43,0.194,95,28,62
Waterdeep,2024-01-31,0.14,0.03,0.09,24,304,46,0.195,115,34,68
Waterdeep,2023-12-31,0.11,0.05,0.06,22,305,44,0.058,78,22,66
Waterdeep,2023-11-30,0.08,0.07,0.06,31,303,43,0.12,106,23,68
Waterdeep,2023-10-31,0.1,0.08,0.05,17,296,40,0.087,108,23,77
Waterdeep,2023-09-30,0.09,0.06,0.06,35,294,37,0.088,107,23,83
Waterdeep,2023-08-31,0.07,0.06,0.06,17,285,48,0.134,105,21,83
Waterdeep,2023-07-31,0.08,0.03,0.07,35,280,44,0.198,89,21,89
Waterdeep,2023-06-30,0.11,0.04,0.07,15,275,42,0.157,93,22,86
Waterdeep,2023-05-31,0.1,0.04,0.09,20,291,48,0.05,118,31,92
Waterdeep,2023-04-30,0.11,0.02,0.12,25,305,37,0.126,92,20,92
Waterdeep,2023-03-31,0.1,0.01,0.09,16,300,48,0.088,324,78,100
Sanctuary Hills,2024-08-31,0.21,0.35,0.55,5,30,247,0.611,317,283,145
Sanctuary Hills,2024-07-31,0.18,0.32,0.53,8,29,240,0.609,309,257,140
Sanctuary Hills,2024-06-30,0.2,0.3,0.53,11,39,233,0.679,301,241,141
Sanctuary Hills,2024-05-31,0.18,0.29,0.56,15,23,227,0.668,295,239,137
Sanctuary Hills,2024-04-30,0.17,0.31,0.59,17,39,220,0.605,288,245,138
Sanctuary Hills,2024-03-31,0.15,0.3,0.56,10,25,214,0.647,279,229,130
Sanctuary Hills,2024-02-29,0.14,0.33,0.56,7,27,210,0.652,274,236,122
Sanctuary Hills,2024-01-31,0.13,0.31,0.53,13,35,207,0.65,269,226,115
Sanctuary Hills,2023-12-31,0.1,0.3,0.54,19,40,201,0.698,259,210,106
Sanctuary Hills,2023-11-30,0.12,0.33,0.56,15,20,196,0.604,253,216,104
Sanctuary Hills,2023-10-31,0.14,0.36,0.54,15,34,194,0.657,247,223,101
Sanctuary Hills,2023-09-30,0.17,0.38,0.51,11,36,189,0.684,242,206,95
Sanctuary Hills,2023-08-31,0.17,0.41,0.5,12,30,184,0.62,233,203,96
Sanctuary Hills,2023-07-31,0.19,0.38,0.51,10,38,181,0.624,224,189,90
Sanctuary Hills,2023-06-30,0.21,0.39,0.51,20,20,179,0.641,218,181,83
Sanctuary Hills,2023-05-31,0.18,0.36,0.52,19,23,176,0.678,208,171,79
Sanctuary Hills,2023-04-30,0.19,0.36,0.51,20,30,170,0.683,199,178,76
Sanctuary Hills,2023-03-31,0.16,0.34,0.5,7,27,168,0.685,193,155,78
